PC1,PC2,Cluster
-1.855421236118092,-0.689306480702615,0
-0.10678483903792979,-0.4778954469372529,0
0.343012949139077,0.5985799058237972,0
-0.4333324900768999,0.028668550451477693,0
-1.1294189402887838,0.4077682207786626,0
-1.3615127780056466,-0.9486944406143343,0
-0.23092255925914892,-1.939232002658147,0
-1.6161046147872395,-0.9924119062970006,0
-0.7272795385118547,-0.36554354220961305,0
0.9590768400226108,-0.5398193027703011,2
-0.9495028613116956,0.20181639994303796,0
1.8148929360226547,2.337635030732712,1
-1.1771080119522708,-0.026267226637772735,0
0.5803632053705446,2.8907291824999786,1
-0.5252798416477277,-0.4620318784612786,0
-0.8807702472590583,0.44740298171940684,0
1.6150056591612143,-0.5942849213517118,2
0.9658309821969105,-0.7517212605916951,2
0.24074718837067677,0.7644085320720645,0
1.850091134489874,2.690058229668357,2
-0.4940678631185491,-1.3092800491339907,0
-0.8203553572316282,0.009818180770501544,0
0.5660197959301617,2.110570842066926,1
-0.031134129933975477,0.5911128431453588,0
-0.4494391653450758,-1.2054808639219425,0
1.8363097933060661,-1.7917276756346066,2
1.4770033261444044,-1.5078697183922705,2
-0.32352732970913545,-1.5460988449038757,0
-1.3560970375808203,1.3047636046489899,0
1.0350569031081163,2.7522284415714173,1
-1.6362000018505944,1.534636914763763,0
1.2559120854624621,1.9096571851681752,2
2.011880585819737,-0.6897901153465708,2
-0.8434302076181812,0.1844487222963018,0
-1.0328066234305824,2.3974383861860478,1
1.089826041503411,-0.9716478521799001,2
1.2966068926203016,-0.8284005249808154,2
-0.33862119767692467,0.35573139725877917,0
0.4127513390509845,-0.8288992531399149,2
0.8001092787962051,0.4017829367732511,2
-1.8695969187413337,-1.1961983838316144,0
0.8854957551969338,-0.8371200400708463,2
0.295899566889801,-1.2711706177060418,2
-1.7508690424284574,0.05647167495996469,0
0.8509265842050443,0.9700416761943795,2
0.8344989096122003,0.40198231572534854,2
-1.1463408588562543,-1.9729784864091002,0
-0.2023251090455748,-0.45473076627499964,0
1.4019937598051448,1.637367782236266,2
0.07876750037750102,-0.15226084913032104,0
-0.09610538282887482,-0.5513890081086982,0
0.9943705777191265,0.05586054481534847,2
0.04511459865888513,-1.7865606019324372,2
-1.1181795231070089,-1.9900486366807886,0
0.12422086768657564,-1.2731717210751274,2
1.503275773378208,-0.18793512668512982,2
1.339978481180378,-1.6741181805624672,2
0.4392932184288276,-0.09429847851815619,2
-1.5981494996449144,-0.799386892147999,0
-0.3250696061690087,0.5102989614822301,0
-0.821871409258818,-1.1354821646525521,0
2.1853559139388885,-0.03547289056842036,2
0.6235969259967408,0.5195053505154712,2
-0.9764679328263581,-0.8773988772548852,0
-1.2381961316051409,-0.0606450115911117,0
-1.0110319207517913,-1.977231147135857,0
-0.9893280044048838,-1.609229274823245,0
0.566604556641852,-0.9099201005987947,2
0.4590375531985308,-3.326134807674042,2
-0.21263563463158588,-1.4112205675542113,0
-1.150830868670068,-1.3024055570973478,0
0.17811342024528387,-1.2280699210584778,2
2.2337882881703273,0.13429265104469457,2
1.4265989533984766,0.33414783548867827,2
1.4917220847047659,-0.5366289668421138,2
2.5507103260052926,1.6053625875000663,1
-0.6631937668946973,1.4944601845950811,1
-1.3994739597121888,0.8899902705512255,0
0.07710626187196187,-0.8454642344067521,2
-1.2099471692221107,0.33311482107730983,0
-1.3901733358573571,-1.2798301723643717,0
0.9306870180411365,2.0854063357424355,1
-1.3044250497714613,-0.2740377820032729,0
0.5227692457677753,-0.7211915529893463,2
-0.9211769768921193,-0.618978316484151,0
-0.10394814254995291,0.8535311880751902,0
-0.4627364449372837,-1.0439340308432754,0
-1.0380638541418772,-0.03277123407442897,0
-0.3559872791453881,0.38470122981720567,0
-0.8634548485648648,2.1589058454924985,0
-0.6686289877044843,0.31980820942005084,0
1.908584190298843,-1.5703198348116711,2
-0.5688622873167872,1.1965687605542121,1
-0.032563030039985286,0.9690069116215654,0
0.33059900610625026,-0.23408785302029814,2
-0.39524293497794616,-0.5097857690534398,0
-1.268632171651296,0.15915820646431114,0
-0.35006658894924847,-1.474603684957686,0
1.1157642880863912,2.0871091028651065,1
-1.4508149057017994,1.341494680702985,0
0.4083087607303518,1.3509894923973556,0
-0.9104126017277024,0.6133821402980194,0
-1.4844518645573075,0.2516542563614289,0
0.5098603778472287,-0.4116754582815421,2
-0.3571766998370506,0.6261224349749965,0
0.5100343899322457,1.351072508919001,2
0.2719834968275473,0.04968299170711757,2
0.1456586592329155,-0.8322962145167315,2
-0.48446355501898863,1.145582793125391,1
0.026413410272863952,1.5304340389525932,0
-0.7328611324371427,1.0251607199915838,0
-0.35103116837362014,-1.9831721206793227,0
2.254527818552322,-1.8279010444197763,2
1.178619850321085,0.26348278094189986,2
-0.10771695107416576,-1.1485167469597584,0
-1.0225839521189564,-0.9792702178558315,0
0.021341202168953743,-0.08803808168783217,0
-0.9819504641076848,2.0764556219155708,1
-0.40641393987065655,0.3774076218207956,0
-1.3095033160352971,-0.17340102954832948,0
-1.1315541897082715,2.392440918768152,1
-0.05119039652995566,-1.7935774454595894,0
-0.4340985385543532,-0.8008940533994197,0
1.1200303145073072,0.0344498767429947,2
1.742651865528253,-0.8147702552625562,2
1.196629032935797,0.20841135489803708,2
1.1986225977424785,0.7879430701963043,2
2.3427226451278154,2.581099013200102,1
1.2631022544763135,-0.882484533071751,2
-0.7572781809917757,3.0968964575358777,1
-1.5851701426556688,-1.062364171381084,0
-1.720809200768784,-0.08950999866954129,0
-0.2589146694228769,-0.5261125964443529,0
-1.3994128059736757,-0.2297624198047239,0
-0.6343292169100058,1.6847126920073656,0
-1.3173685349032465,-1.4262401787668717,0
-0.73928189366378,0.37024677346169055,0
-1.6343461671397024,-1.7867847732934254,0
-1.6803381261431491,1.4958678438852004,0
0.8954930298407153,-1.1646532249733554,2
0.8361491210695422,1.276027303078212,2
1.541280683512476,-1.578969841995888,2
-0.2639208745063045,-0.27691279063002183,0
0.2043031021509646,-1.2534138042894238,2
0.2749071119046953,-1.1959616292076098,2
0.09527493923770759,-1.6150678577621917,2
-0.5572122571076453,-0.7529135769824151,0
0.7489898860411105,-0.6225595339688232,2
-0.24891052900134267,-1.3573283653293318,0
1.2042868286464488,-0.22548352853837905,2
0.8268113215514749,-0.1849559936102914,2
-1.023113682075824,-0.7709697661462724,0
0.7238210487178229,2.3878971049932054,1
1.3744864717461072,0.06871217043693341,2
-1.5741847543610754,-0.47620300112518177,0
-1.7912228061311843,-0.2290698779545516,0
1.0761465470465634,-1.488504517814198,2
-0.7353620935586789,0.8912477849666446,0
-1.4429361145458766,-0.9371052158192004,0
-1.2018194262427433,0.24858465725638743,0
-0.7469202570091206,-0.20671508307173916,0
-0.4216183382196267,-0.09186041385883903,0
-0.002681614160118126,1.1508165277527178,0
2.9968476569924825,-0.058587663587934366,2
0.8832833966880141,-1.0515751583518615,2
0.9625275148554449,1.4711804079343165,2
-0.7221897337561873,-0.5135071526117154,0
0.4617065423293276,-1.3940379006498262,2
0.5401951830490073,-1.1117516311310722,2
-1.2750744923404727,-1.6776662635887962,0
2.4780841823326227,-0.14006826124085375,2
-0.20942757545433913,-0.9039246999260226,0
0.8526070220146639,-0.4813547963796791,2
-1.3460810989340595,-0.4693177877237267,0
1.3696895904102433,1.0632848367821859,2
-0.5261757229533219,-1.2551555739473172,0
0.3725520859693717,-0.8415809559973357,2
-1.2858428752509465,-1.3669489852306669,0
-1.0578185899450154,-0.9918848865124086,0
-0.5904704321400448,-1.9270958926272488,0
-0.5252070470178652,-0.5663692956488889,0
-0.6976259964165382,-1.7628681153247285,0
1.058603166483964,1.0267730968750657,2
1.1653788824134033,-1.2612150365873995,2
-0.06379838537332422,-0.7464296674052981,0
-0.10116016854331039,-1.044722567938088,0
-2.3398243323415313,-0.348214481721675,0
-0.29943370789752066,-0.7434433636433913,0
-0.9046270692841858,-0.2597351811450859,0
-1.5828878601890612,0.6907331465507648,0
0.22913077532777626,-2.531550462675544,2
0.40338062572044464,0.170123136072064,2
1.2823272713720115,0.9856218744739501,2
0.6551029158655104,-1.4016819236939473,2
2.2965890199433154,-0.5192731232757082,2
-0.48292774885827117,-0.2482014713729787,0
-0.8920414365764695,-0.645529119026314,0
0.21174169151024994,-0.5589510997128821,2
-0.7780055900355497,-0.793920150425497,0
-1.1980410350594102,-0.890961323187869,0
1.2878627961284967,1.3144355093542668,2
-2.4103874038907027,-0.7210587256460208,0
-0.5234045061576262,0.015572256479622605,0
-1.4325599036087708,-1.168341356784124,0
-0.8205279896939844,-1.2463260375038447,0
-0.3522180410171909,-1.2083143888359598,0
-1.2590886777219357,-0.055841112349540714,0
-0.8280344062170653,-0.9043332656137814,0
1.0237401791952263,-1.3596665171292543,2
-0.4062057402731355,-0.8396909453865783,0
1.0353841671892345,-0.2681573982591681,2
-0.8700010167404596,0.774827657579023,0
0.0542388256924201,0.5863104153104896,0
-1.8255644703615037,0.09862475384766939,0
1.2995350419953184,1.5892570036803428,2
-0.4500453396498837,-0.34962941717295354,0
1.4494260419394338,-0.5823026192942119,2
1.7504520584696945,0.542739699311566,2
-0.5825982756695344,-1.021699048907591,0
1.6538388538838036,-0.7186173063677809,2
1.021169085527004,-1.1983332952262238,2
0.2629731999878167,-1.186426846404574,2
1.0339427700969006,-1.0500814978810045,2
0.35940920353414363,3.7021278531975517,1
-0.15547808429523016,0.6760250282648305,0
-0.41619123598325647,0.4160317061637127,0
-0.43618744342257276,-0.30442785188278204,0
1.066807125457279,-1.2689409515729084,2
0.1866194315100641,-1.0763736218982671,2
-0.14243370590730303,-1.2392135511447464,2
-0.6706609346695824,-0.8979378504152724,0
-1.7576869890845535,-0.5055903292765079,0
-0.1162818034391733,-1.6768706022970048,0
0.9584967693194197,-0.5926768350607364,2
-1.578367074227224,-1.1237482140158717,0
1.446363945268768,-1.1512361225664298,2
0.6981327953671373,2.734225747925368,1
-0.6718837244094289,-0.8723905445686354,0
-0.6425157254717074,-1.1680768043455394,0
0.34818374436309585,-0.8267907942980947,2
-0.220550260254914,-1.2523539867482238,0
0.7699747112867167,-0.41396838541768427,2
1.2735075415578536,-1.8186175471077746,2
1.3309051375785927,2.8525536916418326,1
-1.9316965706309825,-0.6466516479213137,0
-0.35533576859634075,-1.861679167999006,0
1.556316331051783,1.667158141742296,2
0.8286875759585544,1.137132581953508,2
1.093933471326535,0.9374303255276296,2
0.23841915753523796,-0.5945620890153329,2
0.10253940207798724,-0.028798670421564608,0
-0.5591800185027758,-1.4164725543399224,0
0.37714258757702135,-0.06359732104292277,2
0.2996466695514808,-0.8149980492939165,2
-1.6538832951380442,-0.6287610255928925,0
-0.1786856061909147,-1.8265595570194537,0
1.845666616861518,2.3623190120768007,1
-0.6454288666028598,-1.4662524643869357,0
1.0664218930740126,-0.5115508573898564,2
1.5304975906195177,2.9178814260024737,1
-0.6137983225074732,1.3885948741908234,0
-0.6816888079856399,-1.0218812781129385,0
1.0075901365306135,-0.508991488116399,2
-0.33965345308277073,3.4802916945189297,1
0.9027940014872736,2.2306757130608483,1
0.7136638746781634,2.4672760940785086,1
0.8480217204399148,1.312094812560301,1
2.1021289043061175,2.8429664040785076,1
0.4484681524158799,-0.4348876633837987,2
2.76025921697305,2.3750935050234423,1
-1.7909020099403643,1.345903266283536,0
1.0625928685866248,3.725795729511338,1
-1.353645229400423,0.39991067016711346,0
-1.3823712544452744,0.03704779304202155,0
0.40511229317973063,2.0809357350963986,1
3.913057990433496,-1.85155790448487,2
2.399804422482542,-1.2078229269550615,2
0.1370911723389296,3.457855421617527,1
-1.195086659151782,0.8165673201691112,0
-0.059633302171691105,-0.35125191581939696,0
-0.8885740444180511,1.0387833303019454,0
0.28949858055828126,1.8151760561108685,1
-1.2320462814746023,-0.9911156943652385,0
0.5153231123524566,0.6575013792140563,2
0.48238606600212197,1.0919631359929558,2
-1.0793023946942137,0.24198101447604894,0
-0.3260161985642369,1.3774940522211838,0
-0.26175189568266877,2.183762050428031,1
1.2011804947000078,2.7872462886331926,1
-0.41461567632188456,-0.9926044588126762,0
-0.11294276687502583,1.4241293005692357,1
0.8761615234225336,0.621760776722572,2
0.7346532121495793,-0.6549811003608634,2
1.5522338979712573,0.1909297658490115,2
-0.5736428129200903,0.6278256144084766,0
1.8836863738616783,-0.7374127602611396,2
-0.6933209703637051,-0.8940360145199994,0
0.1934434304078792,-0.5190960874395297,2
1.8772491926360138,-0.22091465266334234,2
1.569688106536534,-0.7392651220474045,2
-0.9934083473652433,-0.3779651760155121,0
-0.27888452764708793,-0.8369113377664799,0
0.2071095565264217,-0.32498120290245947,0
-0.5939853140543375,0.6480674082590262,0
0.7890928078989048,2.3569306776920356,1
0.8339880410595614,3.0041589398684443,1
-0.506942455662782,-0.5083209808596049,0
1.6921593730686793,-0.5777628483182117,2
1.9943914728074978,-0.2644988598987477,2
-1.542863145859047,-0.650875512646444,0
-1.2628669712636076,-1.0215156282931952,0
-0.8795622559336972,-1.8892954144393048,0
-2.3983780801400285,1.1436620393616197,0
-1.6084985157585039,-0.5453359135723649,0
0.8359588688027204,-0.43792943068470075,2
0.6832475251660677,1.2818221398224683,2
-0.3494539301626529,-0.22221858495336053,0
-0.8356280724348173,0.602438799953443,0
-1.014352419970049,-0.9519269632993662,0
-1.1732487931035867,-1.0067480282663839,0
-1.2215667396056784,-0.30276762177154914,0
1.5709229667047826,1.013116624340186,2
1.4823435064712471,-1.5669228356344553,2
-0.14789256222651778,-1.5698339069095473,0
-0.3732681346288925,-1.0798820544261536,0
-1.3495607849359172,-0.8277813164360543,0
-1.8038127689231396,2.260942280154819,0
1.4155893840195894,1.4640153433755654,2
0.3666776540790081,1.3437854535616567,0
1.605034113158456,-0.5780303367997477,2
1.5842652349792703,2.061021274374217,1
-1.3331556859591946,-0.8981369544824077,0
-0.4695851429440777,0.9359115243444789,0
0.8301144617699892,-0.5355280458144389,2
-0.8192253072928791,-0.5634251286571644,0
-0.4664537702966711,-2.1179597810152844,0
0.1733706430338955,1.9120905074006693,0
-0.18887433581080484,-0.4738263618131755,0
-1.7605685191087639,-0.39933975414987416,0
-0.0679253068778107,-1.0834419787311145,0
1.411063795247594,-0.4552213045873371,2
1.8678878710814384,-0.900410088433348,2
0.7022503801236223,-0.08236499967170777,2
0.18937592100376305,-0.987406687156756,2
0.6030153993962605,-0.24978193313376373,2
0.5862005334622553,-0.8617438457279887,2
-0.5291428466046201,-0.5538084269358854,0
0.2637074344654967,-1.8745225937387793,2
0.9094072096474625,-0.7646167159170022,2
1.2922995470101966,0.47021303803552167,2
-0.7173499419560788,-0.21700268585640767,0
-0.5869067084871289,-0.4494716897783841,0
-0.4104028140455559,0.1631651076658259,0
-1.0211228868540445,-0.8525924278420441,0
-0.7623160264947182,1.3187668166649118,0
1.5480995447913735,0.6363051710372876,2
0.6906637105806473,-1.3877064946949877,2
-0.5645792508999632,-0.11565176926776538,0
-1.2454490581398012,0.4007185750807578,0
2.019763589877443,1.7508956874679913,2
2.5577624834751234,3.631611741113541,1
0.04206011148082542,-0.7543439886164619,2
0.669264750743709,2.8413012173913628,1
0.5549862681848434,0.2436210326331041,2
0.8340094939967411,3.439173073338029,1
-0.23111697059806138,0.6965444314608092,0
0.7591944556062671,0.2610314425003734,2
0.24647984632695644,1.0786953155737815,0
1.5734956964367186,1.7501270953712968,2
-0.489907753314783,2.52036010825479,0
-0.3412464074874493,-1.6873323901180297,0
-1.0506955319395865,-1.4273006550953315,0
0.5430613448479314,0.9685960968317447,2
-1.3729676131796034,0.1053741174096801,0
2.7713335791829365,-1.2873810804663361,2
2.57299733336263,-0.033960639752739816,2
-0.26126613752920447,-0.7891747304051175,0
0.763361208662007,-1.039278802642506,2
-1.1278744415926878,-1.0076259812422454,0
-0.04135724861870414,-0.48914182333637896,0
1.9530588241381437,-0.9021065374869077,2
1.4167654966503722,-0.6493827391481344,2
0.05510542208963492,-0.3171532450980865,0
0.3756590471346999,-1.6838240857545785,2
-0.07115476163282647,2.7565517928984526,1
-0.2336992032819528,-1.2240174124953787,0
1.4185851759837294,1.1593351411662014,1
0.36099315010475397,0.4387903587946659,2
-0.1275664058985272,-0.5644715374187413,0
-0.5289544257779815,-0.6020107487040683,0
-1.1449956750024208,-0.630459591478695,0
0.352129635173418,-1.0504322826782957,2
0.4819319870750167,-0.6897383474158615,2
0.21509189542985815,0.1247209462053929,0
0.5194331793991965,-1.5020029961802674,2
-0.1634423750787188,-1.1053271891377,0
-1.356885251126773,-1.1135752320274281,0
-0.2407323417049034,-0.23106828613961242,0
0.7904024134002952,-1.0087763681183375,2
-1.1691273291732338,-0.5773217731054642,0
0.6964005732084457,0.8933158489715148,1
1.399107446463493,-1.753628287356704,2
3.259310421061809,-1.2865178924818261,2
1.205639954099768,-0.4084073916551518,2
-0.9994853958486929,-1.1694429445906638,0
0.4360362663582602,-1.7270876367503378,2
2.6600236809246987,-1.8764061788539157,2
2.1501609208990593,-1.4094657398743258,2
1.4424997423923416,0.026749107584018047,2
-0.6732084838649253,-0.6571643793001253,0
-0.7672553002384119,-0.5492218416929181,0
0.3190128088111822,-1.2740940541377346,2
1.074462852139671,-1.2575028598204616,2
-0.6129373736739028,-0.08799165088809337,0
-6.38496862222101,0.19311623743587616,0
0.30877859409894126,-1.2832140388550881,2
-0.4693169515346608,-0.0045736312840574545,0
-0.7155293267835785,1.33349932307025,0
-1.2168253761260868,2.905090660626964,1
-6.461820737995978,0.12115455045721535,0
-6.614402711806737,-0.6191217530792871,0
-1.7272543570121677,0.0691759310952761,0
1.2927875932942152,-0.3698423065993887,2
-1.4366047434658142,-0.4498133030402596,0
1.0413044927165034,-0.8791516945630625,2
1.7742349181203543,-0.9017718165778624,2
0.0714097745318033,-0.4041715098462152,0
1.7844642887925424,1.8330121712436267,1
-0.0755551445841981,0.044744507898211605,0
0.829219501822677,-0.27228822508428313,2
1.4625381079979463,1.6735502955904051,1
-0.12431478785550124,-0.1049730718002946,0
0.6413635797744028,-0.5388380171980235,2
0.3174729559584666,-0.6086246115452058,2
-0.005378465742551672,-2.251424899779114,2
-2.0593583945644136,-0.2770049700351478,0
1.1339068023480685,-0.5885475785538616,2
0.01673764581170792,-0.8806669952261674,0
1.9141655082835365,0.3929058840210145,2
-0.9618817863074536,0.2588136379227282,0
-1.267319978834033,-0.18132005935883047,0
-1.689721695141934,-0.21161496338089317,0
1.1088142965383287,-0.6712859742393403,2
-1.0802331729422294,0.6823285687337866,0
0.9850136383764354,-0.39034845620364567,2
1.3050343129402187,-0.6294082050260652,2
-1.1715345513584114,-0.7811118271705202,0
-5.764374230220623,1.645300655340572,0
-2.0134557161945947,-0.6862983710224955,0
-0.21508447790410054,0.415621242178091,1
0.6338473950269548,-1.0774293178090673,2
-7.025752659803464,-0.24715525295434376,0
-0.4497552535205144,-0.8779079088555256,0
1.9983646489374174,-0.26800327285722986,2
-0.3526956730746147,0.5543175017449783,0
-0.8595563364595605,-1.1815572270605006,0
1.2436900818830723,-0.6582932266383998,2
0.7521442799921687,-1.1875613052217202,2
0.36984618349636766,-1.6515257774623437,2
-0.6548648159713857,-0.6433207721915083,0
-6.629110086369005,1.0932925509327716,0
0.18259446272587357,1.2676961697690179,0
0.26867772260232436,0.6817255502339016,0
0.576334386961447,-1.0712854042732813,2
-0.29004736838935685,-0.24330602771143695,0
-0.3466891662411532,3.1031825153453414,1
-0.4228079696186555,0.2602735826932647,0
2.0209600368107474,-2.4232576797390264,2
-2.2190853198663967,-1.3203880389497369,0
1.1764180657734278,-1.0281943997178404,2
-0.28577675337692743,1.3323677504181073,0
0.8131170698682392,-1.0609483339928527,2
-0.1740888389428491,0.6043374702127612,0
-1.122013994825448,0.6404569651928782,0
0.10163238333781446,0.5814700444397369,0
2.554877061529848,-0.8506064761215326,2
-0.1096227533492736,3.144772108363751,1
1.1731971737190134,1.061281392552738,2
1.7890891116509964,1.0905162987242372,2
-0.9103607843930899,0.17672117711387372,0
-0.9859663460435875,2.0980728339187342,0
-1.0763710382360516,-0.9139479758378237,0
-0.21578418331101992,-0.38452742187915956,0
-0.19252876620936563,-0.2969898336301049,0
0.3591757145880222,0.24614315806897416,2
-1.7791137523296985,0.12864979152151376,0
2.104419840929603,1.3930536461729177,1
-0.005449841623542603,2.0458970668484957,1
0.39944346792438823,1.5261907961789711,1
-0.2688050093728406,1.6861572804271039,1
-0.7049583371092808,0.6833384129706828,0
-2.0410865630999364,0.8978958483318328,0
-0.3807396034995211,-0.6167406142584537,0
-2.133922486147626,0.35505228908210434,0
-0.5744276499663603,0.8135322179410328,0
-0.8015847984160936,-0.002133790705728854,0
-0.7878172096671302,1.7683006094304223,1
-0.8828354583644201,1.7725580123754328,0
-0.17306084161591867,-0.2443826417985189,0
1.4775528388340045,0.2932824498914346,2
1.69318875182892,0.44866289688202,2
1.9785481837805525,-0.7121525853866311,2
1.1966379271556515,1.5635757447358334,1
1.34091656743597,1.7742944952815811,1
-0.2518012085072342,2.1493293824167345,1
-0.07214551756345083,-0.5214453842366066,0
2.2207225538724917,2.6884092971608498,1
-1.1176265345342262,-0.0930242739599378,0
-0.4514924276636709,2.3312984466934035,1
-0.8852263774693695,-1.2303055692836165,0
2.4652202499631937,0.12458708515027861,2
-1.4807479500681646,-0.7676877512939743,0
-0.02215132321364155,-0.7919008907351252,0
1.4112343028238399,1.9231180566942363,1
-0.5934676648430878,0.4013173413066031,0
-0.9997625177662832,1.8716659466078371,0
-0.5451108457039745,-0.8761000142011008,0
0.42632853409103844,2.1482281647066124,1
1.2375613323356174,0.6685059836365524,2
1.984793475089092,-0.7645656590045189,2
1.179541944420497,0.5318989577396829,2
0.954507730675206,1.0318716145053979,2
-0.7507325518848926,0.7520385445580204,0
-2.1011043392677164,-0.6283165015906089,0
3.636939925586292,-1.3516375841807435,2
0.8417271366157911,-0.708920094319995,2
0.5963583122619185,-0.811048581039783,2
-0.4839822624250376,1.7165055600906383,1
0.5296403079800958,-0.1698046417736648,2
-0.05585689225878085,-0.8383710478189476,0
0.01585128766059806,-1.2959310370756734,2
-0.8530885181209652,-0.629174039234964,0
-0.3232379777462454,-1.6668638486090561,0
-0.5348514262180222,-0.18009767354759856,0
-0.30524337679778724,4.642640402833398,1
0.010428484553778442,0.810239677085941,0
0.11729911702976704,-0.5421850651564413,0
-1.064532861225159,-1.5019478912370294,0
-1.8598559125338965,0.1663831240334517,0
0.8497189855205971,-0.5030002469907737,2
-0.19637829121061498,1.0862985198610917,0
0.9257927833214826,2.3399177540311245,1
0.672745119190436,0.13737316968070676,2
1.5248796289808342,-0.7703577884480689,2
0.4341377113795801,-1.323079284595427,2
0.5589875798376928,-0.4370810369644548,2
0.6770440767855117,-1.0689596837573776,2
-0.08627371416875523,-0.9982065271590073,0
-1.1480106400870398,0.32268000993394086,0
0.12981749684490362,1.2061054808729887,0
1.069649525663428,1.6066334029477023,1
1.1061752351597356,2.3262941286802317,1
-0.44793380496246826,-0.38968453218048943,0
-0.9498351251370638,-0.7591070679746332,0
0.40708537237828835,2.160902950450476,1
-0.7857746460336629,-0.4184957844979882,0
3.4993531172285075,-1.269302600916834,2
-0.5339537359594474,-0.6620195744247565,0
2.488903346092987,0.015758054791805514,2
-0.9389177494490089,-0.7480756297022947,0
-1.4881890342632398,0.8069500322561626,0
-1.4259981261690726,0.2166700752907916,0
2.8632662139460057,0.8419340485917937,2
0.49382600173302704,-0.7165558512834637,2
-0.2774725002659376,-0.38155117296611696,0
0.6014112312937023,2.9511075947628655,1
1.2328407803853638,2.8721198709088585,2
-0.4182445114487856,1.4366862863908902,0
0.5530260045192907,0.9176918308977554,2
-0.6397819634155858,-0.8825137722838488,0
-1.0489232627156198,0.38419262630544954,0
-0.39645628193997595,1.9343482667206844,0
0.6865423816355891,0.4845782114547643,1
0.21018421158786144,-0.22361472389841766,2
-0.4229360385243116,-0.7434556312583078,0
-0.586566859290717,1.209658108210357,0
0.8248898032701211,0.6741116512542558,2
-0.6399214161641924,-0.4848453391206332,0
-0.5919443735223727,2.5448564805603544,1
-0.37445234889892576,1.4612780187123178,1
0.19916447508372573,-1.2653382116315843,2
1.1291591678138078,-0.8043894235616397,2
0.22798122878088725,-1.0552800313112114,2
-0.2607013789672258,-1.1481064333062132,0
-0.2862747290750275,-1.1108573652796747,0
-1.679295066179478,-0.22021425535085584,0
-1.5369656712339448,1.0508132965590427,0
-1.7305697238160362,-0.026558484662085532,0
-0.9042268699547449,-0.2444360598982716,0
2.3838763310300823,0.9941672540354647,2
2.3392673187959003,1.938920039853478,1
0.23423274495473845,3.1020462867570426,1
-1.0430662696806317,0.05865097759276844,0
-1.1573791386852366,1.0941522722276484,0
0.3446420851499782,1.3096252011026932,1
-0.5796713959129562,3.1128030686194608,1
1.9911311262898843,0.9342350317516368,2
-0.07210746389129608,0.9017125833279974,0
-1.0801674841506186,0.07245057886749823,0
-0.7087465209879984,-0.7758048333256723,0
0.7413724811176059,-0.2883069336907055,2
-0.7706637990531138,1.1816296591994562,0
-1.151652315324696,1.2658002421801806,0
1.2459347874187985,1.1795211569608106,2
-0.6911202548403506,0.8347878237453314,0
-1.081019903514161,-1.103303610683263,0
0.13227525667067253,0.33971620236590067,1
0.01812253809070931,-1.57664878138563,2
-0.7161574623440796,0.8681812989432437,0
-0.49758401534551544,-1.4793581168999306,0
0.7606042489131826,0.21631850189501442,2
-0.8775431625124731,-0.08960538163892084,0
-0.8086949411798203,-1.490115121918473,0
-0.8002552239774382,-0.48062849629849314,0
-1.3080487457935024,1.3304516408685643,0
-0.8352462599903636,2.098970106943296,1
-2.2448258481483134,1.1919129284595582,0
0.6631587768039998,0.9241022003771622,2
0.026005107038773533,0.30399828027248377,0
0.21961677222098996,0.842576396372653,0
0.21975425488365832,1.177541032576796,1
2.3822965587862504,0.7694771159414623,2
0.38045048169287865,1.577909186329764,1
1.3311968607480005,-0.29947497259885814,2
2.7098450606814404,0.3922843806598076,2
-0.17417263855239715,1.9594001228383164,1
3.8199431768559298,0.1148775382766917,2
0.9370372719047374,-0.285326650042421,2
1.6765113395141993,-1.5181517416107428,2
-1.2241269209753385,0.6897736305844402,0
-0.07973664302818217,-0.40038989126155683,0
-0.12488415355068197,0.05744028041472547,0
0.049808365071321824,-0.8091956767665948,0
0.07100517396087945,-1.2746519223611184,2
-0.47266851605208204,1.3802796691056693,1
0.6218143753180888,-0.49967808440120143,2
0.292922488253493,1.3860253453997806,1
-0.6569307542666191,-0.8082356736553076,0
0.14248807832227955,-0.3946215181437917,0
-1.9069184761990314,-0.0865342567601106,0
-1.107289253822505,1.65187675154074,0
-0.7878947781538127,1.3568066779932306,0
0.9050358744330015,1.4794044791517338,2
-1.4929506422021412,-0.6771234875823355,0
-0.9527314969270511,-0.8452343866540455,0
-0.336048871779124,-0.8359149832441591,0
0.5837311625065541,-0.4702515236519574,2
-2.4696473474446163,0.2636536311907889,0
1.8132539083313177,-1.7405115172566576,2
-0.016947619185307475,0.8004564080738268,0
-0.4209058198926534,-1.2363986790433183,0
1.0161241768659337,0.5531782655812638,2
1.8947169155040475,1.5821701537884925,1
-1.5918248267913784,-0.8285831251026433,0
-1.1759222887865923,-0.46941464077765555,0
-0.021732903592162484,-0.1261694177477497,0
1.6834920950167216,-0.3192463812860928,2
-0.9974877247636056,0.771394406436568,0
0.6682327406126721,1.7668631033233992,0
0.21777338524792972,-0.3307092875738505,2
0.5780182087786145,0.3252489684395179,2
2.0840456362814526,-0.8913504819962196,2
-0.08430675608199914,0.6795575866111954,0
0.530303278445388,-0.06307148921925262,2
0.20546711252013003,-1.0042964390905151,2
-0.12727270117855144,-0.9072722890807435,0
-0.48746233864064237,-1.1591904982212469,0
0.07933363409027917,-1.8702609998968043,2
-0.17867957523182118,0.35321544288076673,1
0.6815088487763608,0.6763225702746651,2
-0.7356691440456464,-1.300390029175607,0
